IND,EmployeeID,date,Workload,Compensation,Accessibility,Sanitation,Hospital Culture,ESAT,Tenure,JobSatisfaction,Location,churn
0,15000037,17/10/2025,1,3,3.0,4,5,7,10.0,5.0,0.0,staying
1,25000081,16/06/2025,4,0,3.0,0,0,3,0.0,0.0,1.0,leaving
2,25000119,11/11/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
3,18000056,13/07/2025,2,2,3.0,2,4,5,7.0,3.0,0.0,staying
4,17000046,03/10/2025,1,4,3.0,5,5,9,8.0,3.0,1.0,staying
5,7000018,27/04/2025,1,3,3.0,5,4,8,18.0,5.0,1.0,staying
6,25000095,28/07/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
7,19000061,06/11/2025,2,2,3.0,4,4,6,6.0,3.0,2.0,staying
8,25000090,15/05/2025,4,0,3.0,1,1,4,0.0,0.0,1.0,leaving
9,18000052,10/09/2025,2,2,3.0,2,3,5,7.0,3.0,0.0,staying
10,6000015,03/10/2025,0,3,3.0,5,5,8,19.0,5.0,2.0,staying
11,19000065,03/10/2025,1,2,3.0,4,4,6,6.0,3.0,2.0,staying
12,20000078,26/09/2025,3,1,3.0,1,2,4,5.0,5.0,2.0,staying
13,17000047,29/05/2025,1,3,3.0,5,4,8,8.0,3.0,1.0,staying
14,18000053,20/08/2025,0,3,3.0,5,5,8,7.0,3.0,0.0,staying
15,19000074,06/09/2025,2,2,3.0,2,2,6,6.0,3.0,2.0,staying
16,5000009,04/09/2025,0,3,3.0,5,5,9,20.0,5.0,1.0,staying
17,25000084,23/12/2025,5,0,3.0,0,0,1,0.0,0.0,1.0,leaving
18,25000096,14/06/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
19,25000093,01/05/2025,5,0,3.0,0,0,2,0.0,0.0,1.0,leaving
20,15000039,31/12/2025,3,1,3.0,1,2,5,10.0,5.0,0.0,staying
21,5000011,10/06/2025,0,4,3.0,5,5,9,20.0,5.0,1.0,staying
22,25000109,03/10/2025,2,2,3.0,4,4,8,0.0,0.0,1.0,staying
23,18000051,02/09/2025,1,3,3.0,5,5,8,7.0,3.0,0.0,staying
24,19000067,02/06/2025,0,4,3.0,5,5,9,6.0,3.0,2.0,staying
25,25000091,25/04/2025,5,0,3.0,0,1,3,0.0,0.0,1.0,leaving
26,25000113,03/09/2025,4,0,3.0,0,0,4,0.0,0.0,1.0,leaving
27,25000079,26/07/2025,4,1,3.0,1,1,4,0.0,0.0,1.0,leaving
28,25000106,02/11/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
29,25000118,30/08/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
30,17000045,04/12/2025,2,1,3.0,1,2,3,8.0,3.0,1.0,leaving
31,25000103,15/09/2025,4,0,3.0,0,0,3,0.0,0.0,1.0,leaving
32,17000043,27/08/2025,2,1,3.0,1,2,4,8.0,3.0,1.0,staying
33,25000098,05/06/2025,2,2,3.0,4,4,8,0.0,0.0,1.0,staying
34,18000060,20/09/2025,2,2,3.0,4,3,7,7.0,3.0,0.0,staying
35,4000004,17/09/2025,2,2,3.0,4,4,5,21.0,5.0,1.0,staying
36,19000075,07/10/2025,3,1,3.0,1,1,5,6.0,3.0,1.0,staying
37,19000068,22/10/2025,1,2,3.0,4,5,6,6.0,3.0,2.0,staying
38,4000005,13/06/2025,1,2,3.0,4,4,6,21.0,5.0,1.0,staying
39,15000036,05/05/2025,1,2,3.0,4,5,7,10.0,5.0,0.0,staying
40,5000008,05/05/2025,1,3,3.0,5,5,8,20.0,5.0,1.0,staying
41,25000114,15/07/2025,5,0,3.0,0,0,3,0.0,0.0,1.0,leaving
42,17000041,22/08/2025,1,2,3.0,5,4,7,8.0,3.0,1.0,staying
43,8000023,20/05/2025,1,3,3.0,4,5,8,17.0,5.0,2.0,staying
44,25000080,15/09/2025,4,1,3.0,0,1,3,0.0,0.0,1.0,leaving
45,10000025,01/06/2025,2,2,3.0,4,4,5,15.0,5.0,2.0,staying
46,18000054,28/04/2025,2,1,3.0,2,4,5,7.0,3.0,0.0,staying
47,25000104,20/11/2025,6,0,3.0,0,0,2,0.0,0.0,1.0,leaving
48,19000073,05/06/2025,0,4,3.0,5,5,10,6.0,3.0,2.0,staying
49,18000049,14/10/2025,1,3,3.0,5,4,9,7.0,3.0,2.0,staying
50,25000082,12/08/2025,5,0,3.0,0,0,2,0.0,0.0,1.0,leaving
51,14000031,31/05/2025,0,4,3.0,5,5,10,11.0,5.0,0.0,staying
52,19000069,29/08/2025,1,3,3.0,5,5,7,6.0,3.0,1.0,staying
53,19000077,05/11/2025,3,2,3.0,2,2,5,6.0,3.0,2.0,staying
54,25000102,18/11/2025,4,1,3.0,0,1,4,0.0,0.0,1.0,leaving
55,8000024,04/08/2025,2,2,3.0,4,4,7,17.0,5.0,2.0,staying
56,19000062,17/05/2025,3,1,3.0,1,3,3,6.0,3.0,1.0,leaving
57,19000066,28/11/2025,1,3,3.0,4,5,7,6.0,3.0,1.0,staying
58,25000088,11/11/2025,3,1,3.0,2,2,6,0.0,0.0,1.0,leaving
59,6000014,20/08/2025,1,3,3.0,5,5,8,19.0,5.0,2.0,staying
60,25000120,01/12/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
61,19000076,08/05/2025,4,0,3.0,0,0,2,6.0,3.0,2.0,leaving
62,4000002,07/07/2025,2,2,3.0,2,4,5,21.0,5.0,1.0,staying
63,25000100,27/11/2025,3,2,3.0,2,2,6,0.0,0.0,1.0,leaving
64,8000022,10/06/2025,2,1,3.0,2,3,4,17.0,5.0,2.0,staying
65,3000001,18/12/2025,1,3,3.0,5,4,7,22.0,5.0,2.0,staying
66,4000007,24/12/2025,2,2,3.0,2,3,6,21.0,5.0,1.0,staying
67,6000016,21/06/2025,0,3,3.0,5,5,8,19.0,5.0,2.0,staying
68,4000006,09/09/2025,2,2,3.0,2,3,7,21.0,5.0,1.0,staying
69,8000019,02/08/2025,3,1,3.0,2,3,4,17.0,5.0,2.0,staying
70,25000086,10/07/2025,2,2,3.0,4,4,7,0.0,0.0,1.0,leaving
71,25000092,30/05/2025,5,0,3.0,0,0,2,0.0,0.0,1.0,leaving
72,25000083,31/08/2025,5,0,3.0,0,0,1,0.0,0.0,1.0,leaving
73,5000012,03/07/2025,4,0,3.0,0,0,3,20.0,5.0,1.0,staying
74,25000087,24/11/2025,3,2,3.0,2,3,7,0.0,0.0,1.0,leaving
75,8000020,31/08/2025,2,1,3.0,1,3,4,17.0,5.0,2.0,staying
76,4000003,30/12/2025,2,2,3.0,2,4,6,21.0,5.0,1.0,staying
77,19000070,14/08/2025,0,4,3.0,5,5,9,6.0,3.0,2.0,staying
78,25000110,12/05/2025,3,2,3.0,4,3,7,0.0,0.0,1.0,leaving
79,25000115,14/11/2025,5,0,3.0,0,0,2,0.0,0.0,1.0,leaving
80,25000089,03/07/2025,4,1,3.0,1,2,5,0.0,0.0,1.0,leaving
81,25000108,24/04/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
82,25000111,10/11/2025,3,1,3.0,2,2,6,0.0,0.0,1.0,leaving
83,18000048,06/11/2025,2,2,3.0,2,3,5,7.0,3.0,1.0,staying
84,25000107,27/11/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
85,14000030,08/10/2025,0,4,3.0,5,5,10,11.0,5.0,0.0,staying
86,19000072,19/07/2025,0,3,3.0,5,5,8,6.0,3.0,1.0,staying
87,15000034,28/04/2025,2,2,3.0,4,5,6,10.0,5.0,0.0,staying
88,6000017,05/09/2025,3,1,3.0,1,1,4,19.0,5.0,2.0,staying
89,19000063,18/08/2025,1,2,3.0,4,5,7,6.0,3.0,1.0,staying
90,8000021,08/09/2025,2,1,3.0,2,3,4,17.0,5.0,2.0,staying
91,25000112,15/09/2025,4,1,3.0,1,1,5,0.0,0.0,1.0,leaving
92,15000038,25/07/2025,3,2,3.0,1,2,6,10.0,5.0,0.0,staying
93,13000026,10/05/2025,1,2,3.0,4,4,6,12.0,5.0,0.0,staying
94,15000033,25/10/2025,2,1,3.0,2,3,4,10.0,5.0,1.0,staying
95,25000099,17/09/2025,2,2,3.0,2,3,7,0.0,0.0,1.0,leaving
96,19000064,13/10/2025,1,3,3.0,5,5,9,6.0,3.0,2.0,staying
97,18000057,12/05/2025,0,4,3.0,5,5,9,7.0,3.0,0.0,staying
98,18000050,03/08/2025,2,2,3.0,4,4,5,7.0,3.0,2.0,staying
99,25000117,16/12/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
100,6000013,20/12/2025,1,3,3.0,5,5,7,19.0,5.0,2.0,staying
101,25000101,29/09/2025,3,1,3.0,1,1,5,0.0,0.0,1.0,leaving
102,14000028,22/09/2025,1,3,3.0,5,5,9,11.0,5.0,0.0,staying
103,17000044,02/06/2025,3,0,3.0,2,3,3,8.0,3.0,1.0,staying
104,14000027,07/10/2025,1,3,3.0,5,4,9,11.0,5.0,0.0,staying
105,14000032,23/05/2025,4,0,3.0,0,0,2,11.0,5.0,0.0,staying
106,25000085,11/06/2025,2,2,3.0,4,5,8,0.0,0.0,1.0,staying
107,25000094,05/06/2025,5,0,3.0,0,0,1,0.0,0.0,1.0,leaving
108,15000035,15/10/2025,1,2,3.0,4,5,7,10.0,5.0,0.0,staying
109,19000071,13/11/2025,1,2,3.0,4,5,6,6.0,3.0,2.0,staying
110,14000029,22/06/2025,0,4,3.0,5,5,10,11.0,5.0,0.0,staying
111,18000058,24/08/2025,2,3,3.0,4,4,8,7.0,3.0,0.0,staying
112,17000042,21/06/2025,2,1,3.0,2,4,4,8.0,3.0,0.0,staying
113,18000059,08/06/2025,4,1,3.0,0,1,4,7.0,3.0,0.0,leaving
114,25000097,25/08/2025,1,3,3.0,5,4,9,0.0,0.0,1.0,staying
115,5000010,12/10/2025,0,4,3.0,5,5,9,20.0,5.0,1.0,staying
116,16000040,27/06/2025,1,3,3.0,5,4,8,9.0,3.0,0.0,staying
117,25000105,17/12/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
118,18000055,07/05/2025,0,4,3.0,5,5,8,7.0,3.0,0.0,staying
119,25000116,11/06/2025,6,0,3.0,0,0,1,0.0,0.0,1.0,leaving
